"12",55.31536,25.1152,65.6152,77.62832,62.02816,66.92096,67.12304,40.65968,41.44896,40.35904,26.27968,32.70448,16.9888,22.93504,11.4384
"13",61.06256,57.54464,72.78944,78.49088,80.27328,41.94928,31.97824,23.628,26.88208,20.98624,26.36528,28.13056,21.58608,17.1656,13.608
"14",73.50496,48.94896,53.3976,47.22576,41.90848,44.94416,38.28368,34.1064,22.27152,14.91136,21.43024,31.7512,24.78816,17.28608,11.81424
"15",30.0008,16.50512,25.55456,19.13072,11.94144,28.95072,26.41216,9.46112,8.348,14.83904,31.36832,19.3576,6.9688,10.00416,5.5168
"16",33.1128,27.64016,45.27456,34.74816,30.4144,39.40672,11.11136,19.42384,7.0368,1.77968,5.45104,9.50384,13.34384,8.57504,9.83536
"17",11.45536,1.31616,12.87952,1.21968,1.7936,4.74192,1.19536,-0.512,1.14976,0.90768,1.3688,0.7616,-3.1976,0.62448,0.65712
"18",24.00768,-4.91984,14.67232,9.70736,6.85872,5.52112,7.82512,1.90528,1.28,4.49616,0.25248,1.71296,2.13664,1.74688,1.70336
"19",70.54976,59.23808,47.89952,36.59088,43.61584,45.41264,28.97888,39.2728,25.24288,18.5344,9.2032,16.2656,3.26656,11.87488,8.27664
"20",96.70576,73.708,66.70768,107.71712,85.03712,68.30224,48.29552,54.41808,65.51936,17.35072,41.5104,62.89216,29.21136,13.28496,10.93856
"21",69.91056,48.4816,52.37168,69.00784,63.0856,50.1936,56.6184,42.9288,47.58672,33.1104,35.90608,35.61872,35.39776,30.49152,31.31952
"22",101.69024,81.81504,78.62496,88.63056,60.86112,42.85344,37.87072,31.34208,27.4976,21.47008,17.54976,23.59232,17.07376,21.61632,13.45824
"23",6.77728,4.16736,-1.04992,3.59616,9.35056,13.04416,-2.50256,0.803519999999999,5.83088,10.75216,2.272,4.5552,3.85264,2.25984,6.45488
"24",53.18736,43.08512,52.292,40.29424,38.52192,41.86752,23.37168,32.84912,15.48432,11.83824,14.8552,21.96176,29.67744,31.85696,20.58512
"25",-64.09104,-74.94224,-100.39792,35.96048,-0.309439999999995,-64.87328,-52.8072,-90.48256,-73.08496,-69.11792,-84.86528,-38.6288,-82.19328,-39.24256,-86.34384


Average Bias by Year (absolute value) - N.J
"","x"
"V1",180.2565248
"V2",164.1704704
"V3",160.7296576
"V4",136.5891264
"V5",141.6831104
"V6",150.5196096
"V7",145.9507968
"V8",143.6672448
"V9",114.8643968
"V10",139.8913536
"V11",132.6542976
"V12",127.2243776
"V13",127.2951616
"V14",101.701696
"V15",137.5328896


Bias by Year - N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",-195.7192,-81.65888,7.78272000000004,-28.7408,-45.4656,-282.66928,-98.25072,-177.06976,-44.3262400000001,-176.05712,-170.31696,-30.2483199999999,-139.34272,-208.87552,-125.96256
"2",-106.97392,-178.144,-99.9743999999999,-92.38816,-80.6496,-133.4808,-183.68288,-142.9064,81.03056,-245.97472,-191.94096,-218.15664,-164.33872,-50.62368,-238.23088
"3",-99.0736000000001,-68.59408,104.56848,97.97808,28.7415999999999,-31.1516800000001,29.82336,25.10528,32.096,62.16224,42.5585600000001,13.9792,-32.41568,69.81168,-78.0848
"4",-418.55712,-450.6592,-226.77504,-366.72352,-334.27792,-427.22032,-369.97856,-545.16192,-279.74912,-564.85936,-340.55568,-386.12912,-696.74016,-322.94256,-436.94816
"5",-536.24128,-357.46464,-449.73232,-494.42464,-719.12144,-724.13072,-917.13744,-691.27712,-710.4368,-780.55824,-757.98864,-1097.59664,-675.96016,-704.64384,-1132.61488
"6",169.9816,73.76304,64.15536,89.67088,86.0223999999999,210.37728,127.12,69.62992,128.57536,170.9624,154.9216,102.72336,33.6944,123.2616,146.94848
"7",-295.86848,-157.04528,-142.09664,-8.46223999999995,-129.35504,-103.46576,-26.6028799999999,-241.5352,-221.012,-215.31664,-205.7632,90.68496,-262.20288,-158.3096,-231.33584
"8",-3.2688,81.94304,40.44928,57.3352,54.88912,-52.42464,57.6024,89.08384,-1.70687999999996,-50.49296,-8.23936000000003,16.77392,5.00559999999996,31.0947200000001,47.10384
"9",-207.504,-187.76688,-259.1688,-191.68512,-190.50496,-203.32224,-328.6664,-194.4576,-297.6144,-170.56976,-458.08704,-440.29136,-298.43648,-267.14816,-412.51584
"10",-2.78464000000008,-29.98912,273.2584,204.62016,98.5449599999999,92.9168,197.06752,225.01952,177.76016,100.40064,22.26208,79.13968,140.16576,50.7372800000001,142.3832
"11",135.51872,124.81136,114.57136,69.22304,91.66464,113.6544,71.16864,85.34608,69.76304,84.76048,27.53232,52.8032,38.25456,37.59872,16.96816
"12",177.76528,283.41936,221.22448,206.24832,228.70608,222.96192,125.80832,123.50048,88.9032,85.61152,94.40032,60.43136,60.21488,45.6928,46.19248
"13",245.80608,236.8416,233.7968,155.21008,179.53392,157.4776,103.70912,108.06608,71.8872,86.53952,78.82144,59.22048,64.84368,52.77616,47.31984
"14",203.81632,163.54672,131.74352,146.11856,169.17392,125.75328,104.5552,100.9008,71.72352,82.94928,61.09136,48.7272,45.66512,57.2176,43.51568
"15",76.28432,87.04256,45.50832,72.0488,100.14256,49.8408,44.45168,28.85056,55.70192,74.7224,28.7792,26.51024,44.56176,32.70512,32.27744
"16",165.64896,127.82832,95.60288,121.7136,113.4864,54.79648,100.43472,20.98112,11.00032,27.53744,18.39584,21.33728,20.2192,16.37696,-1.06784
"17",40.63472,47.0072,22.5448,25.6744,23.332,5.53232,9.00336,11.73936,9.17152,13.52512,3.83216,-5.77616,2.9392,0.7424,-3.79872
"18",45.5768,71.53552,33.37856,41.40144,45.21584,24.50272,5.5512,9.12352,12.70256,7.85536,11.59968,0.78784,5.73488,5.77824,1.22048
"19",272.79856,192.952,197.91488,179.93296,156.10896,103.43168,94.23072,73.7808,88.67872,46.63088,65.18672,25.5888,52.54608,23.69744,7.76768
"20",332.86736,265.69856,314.09072,198.1312,216.07648,206.592,205.38768,161.95712,99.94992,139.57632,161.25008,106.58896,62.76176,73.64496,42.2896
"21",235.37952,239.888,208.8584,181.62528,162.3416,157.99104,132.92464,121.08544,79.26016,102.53584,116.30128,93.61968,87.58096,95.50416,11.14464
"22",308.40944,276.65104,310.6144,214.71344,142.0128,141.2072,127.11712,74.6776,77.80368,74.48976,75.19792,48.92448,75.21168,29.14752,18.7
"23",30.43328,23.59312,35.89984,21.23152,19.1552,10.51168,37.1544,43.41264,20.03968,20.06224,18.07248,13.37056,7.03248,8.1456,12.48208
"24",188.65216,216.6,143.09648,134.2704,104.46848,68.9192,137.01648,88.43888,63.74416,80.35792,115.1232,85.85168,63.5352,65.61152,20.55568
"25",10.84896,-79.8182400000001,241.43456,15.1563200000001,-23.0862400000001,58.6584,14.32448,138.57408,76.9728,-32.77568,88.1393599999999,-55.3483200000001,102.97504,-10.4545599999999,140.89344


Real N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",421,416,444,471,508,540,540,569,632,625,655,651,641,646,630
"2",485,455,497,481,493,526,517,534,542,553,547,569,579,572,582
"3",427,364,375,357,361,393,388,356,373,342,338,321,316,292,281
"4",509,532,544,581,595,674,647,704,722,724,745,821,790,811,808
"5",691,719,715,817,788,941,929,1063,1070,1141,1171,1246,1244,1263,1273
"6",315,349,335,328,335,322,334,323,346,343,329,290,264,255,237
"7",451,490,529,513,567,612,616,628,652,677,708,700,725,742,723
"8",267,257,269,258,283,289,343,312,332,314,356,335,342,339,321
"9",509,551,553,570,573,653,670,757,774,857,807,968,876,963,949
"10",707,664,625,628,603,648,608,621,615,592,552,561,508,499,447
"11",169,164,128,129,108,113,93,79,81,58,61,45,45,41,26
"12",343,261,241,220,186,178,149,138,133,128,100,98,76,74,64
"13",270,251,214,191,198,155,132,113,103,88,76,71,61,49,37
"14",251,215,200,188,158,142,134,123,105,96,73,81,71,63,53
"15",149,105,110,91,76,76,76,54,62,51,53,49,37,39,28
"16",138,115,115,92,78,80,47,53,39,32,24,31,27,19,23
"17",46,27,30,15,13,10,11,6,7,5,3,1,1,2,1
"18",74,46,42,31,24,18,18,12,9,9,3,4,5,3,2
"19",253,230,178,146,125,107,83,84,68,53,42,39,24,22,19
"20",376,333,287,289,252,250,205,183,186,151,164,144,118,117,99
"21",283,230,203,180,162,165,148,121,130,107,112,95,89,75,69
"22",304,266,226,181,163,137,106,94,79,57,55,53,46,40,29
"23",56,46,42,42,41,37,28,24,20,23,16,18,10,12,12
"24",249,230,193,163,159,159,144,127,132,123,100,99,87,102,72
"25",557,571,581,605,629,635,659,662,639,651,649,696,664,694,639


Estimated N.A
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"1",542.12,577.23536,562.21008,529.96528,576.65264,622.27488,746.81248,722.57856,807.06208,749.87952,806.5064,821.796,777.01584,788.98416,819.73536
"2",683.87312,609.78016,653.62752,621.98992,660.47296,655.17584,676.7144,710.3872,707.91744,624.18448,740.96224,773.936,771.0328,781.08304,713.02032
"3",549.40304,501.44544,503.38976,414.44976,404.31168,434.02864,460.22688,448.48304,441.9936,404.85936,379.54688,377.408,369.84336,379.02192,328.50192
"4",861.37856,882.25296,909.64416,868.1496,917.71248,1023.48272,1046.4296,1068.48592,1146.99072,1100.61472,1210.56288,1193.00736,1169.75936,1328.22832,1193.25584
"5",1150.08128,1171.06528,1114.52768,1192.18592,1221.88656,1467.29232,1520.72576,1742.88416,1687.25744,1756.87504,1777.46208,1895.35392,2033.9984,1985.50976,1939.7056
"6",369.3984,339.8584,326.9448,330.0808,313.6904,337.14976,287.08896,275.58464,333.27888,289.64272,280.59568,275.87328,257.15616,254.83424,231.80928
"7",579.55008,709.80016,695.59376,678.11504,654.95088,742.2368,757.82144,761.5424,873.688,897.8272,924.06352,936.33216,805.46432,922.7888,919.45776
"8",338.20384,307.14976,274.17552,262.70336,271.66352,282.8784,359.03312,302.8192,326.88704,332.39696,388.71376,356.32448,358.61792,348.82992,342.28112
"9",796.22208,792.4104,750.37712,805.04528,788.59408,826.11392,857.32912,997.06496,991.22304,1101.85088,1039.72496,1276.7728,1247.67712,1287.83328,1229.74176
"10",859.47344,824.65232,793.44928,655.08672,610.13568,701.50992,688.96736,647.30304,613.29376,598.7224,602.71408,632.82528,572.3776,551.88624,508.91536
"11",129.79968,130.49808,94.14384,93.54704,76.58416,89.98624,58.2792,68.66592,57.66576,44.06464,33.94352,40.17584,30.66176,24.89648,19.38624
"12",287.68464,235.8848,175.3848,142.37168,123.97184,111.07904,81.87696,97.34032,91.55104,87.64096,73.72032,65.29552,59.0112,51.06496,52.5616
"13",208.93744,193.45536,141.21056,112.50912,117.72672,113.05072,100.02176,89.372,76.11792,67.01376,49.63472,42.86944,39.41392,31.8344,23.392
"14",177.49504,166.05104,146.6024,140.77424,116.09152,97.05584,95.71632,88.8936,82.72848,81.08864,51.56976,49.2488,46.21184,45.71392,41.18576
"15",118.9992,88.49488,84.44544,71.86928,64.05856,47.04928,49.58784,44.53888,53.652,36.16096,21.63168,29.6424,30.0312,28.99584,22.4832
"16",104.8872,87.35984,69.72544,57.25184,47.5856,40.59328,35.88864,33.57616,31.9632,30.22032,18.54896,21.49616,13.65616,10.42496,13.16464
"17",34.54464,25.68384,17.12048,13.78032,11.2064,5.25808,9.80464,6.512,5.85024,4.09232,1.6312,0.2384,4.1976,1.37552,0.34288
"18",49.99232,50.91984,27.32768,21.29264,17.14128,12.47888,10.17488,10.09472,7.72,4.50384,2.74752,2.28704,2.86336,1.25312,0.29664
"19",182.45024,170.76192,130.10048,109.40912,81.38416,61.58736,54.02112,44.7272,42.75712,34.4656,32.7968,22.7344,20.73344,10.12512,10.72336
"20",279.29424,259.292,220.29232,181.28288,166.96288,181.69776,156.70448,128.58192,120.48064,133.64928,122.4896,81.10784,88.78864,103.71504,88.06144
"21",213.08944,181.5184,150.62832,110.99216,98.9144,114.8064,91.3816,78.0712,82.41328,73.8896,76.09392,59.38128,53.60224,44.50848,37.68048
"22",202.30976,184.18496,147.37504,92.36944,102.13888,94.14656,68.12928,62.65792,51.5024,35.52992,37.45024,29.40768,28.92624,18.38368,15.54176
"23",49.22272,41.83264,43.04992,38.40384,31.64944,23.95584,30.50256,23.19648,14.16912,12.24784,13.728,13.4448,6.14736,9.74016,5.54512
"24",195.81264,186.91488,140.708,122.70576,120.47808,117.13248,120.62832,94.15088,116.51568,111.16176,85.1448,77.03824,57.32256,70.14304,51.41488
"25",621.09104,645.94224,681.39792,569.03952,629.30944,699.87328,711.8072,752.48256,712.08496,720.11792,733.86528,734.6288,746.19328,733.24256,725.34384


Real N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",730,760,760,856,894,945,984,1110,1029,1081,1089,1123,1054,1090,1182
"2",740,859,806,955,900,910,937,956,944,972,1008,938,1015,946,1079
"3",700,752,677,721,715,681,731,738,631,618,634,595,591,524,550
"4",883,888,980,984,1199,1119,1215,1171,1257,1254,1336,1265,1373,1264,1454
"5",1167,1216,1345,1310,1597,1493,1784,1724,1897,1793,2062,1957,2152,2056,2331
"6",672,604,612,586,651,630,574,656,549,622,619,523,469,488,503
"7",911,881,864,928,1018,1027,1116,1180,1150,1186,1216,1170,1221,1196,1405
"8",467,496,453,476,489,565,488,639,549,617,540,599,555,567,555
"9",940,876,991,975,1064,1077,1249,1250,1393,1300,1610,1389,1622,1466,1751
"10",1319,1248,1194,1155,1297,1166,1201,1177,1113,1069,1081,953,998,842,892
"11",399,297,303,223,264,178,220,184,146,145,116,114,82,71,66
"12",590,597,474,431,439,348,331,292,234,213,229,164,146,142,137
"13",615,487,431,394,390,353,276,250,201,174,173,129,118,100,87
"14",522,456,391,350,341,313,265,258,216,170,163,137,123,139,105
"15",218,237,166,192,175,140,137,137,116,105,90,78,94,72,73
"16",319,250,214,218,181,118,170,85,69,60,62,41,45,41,24
"17",95,81,57,47,31,25,21,24,17,14,4,10,3,1,1
"18",166,113,71,75,65,43,29,27,18,12,16,4,6,6,6
"19",623,442,421,314,284,223,185,157,152,111,98,66,68,44,35
"20",819,662,625,501,558,482,463,385,363,345,277,284,266,223,203
"21",546,527,395,351,368,311,267,289,201,252,232,189,167,168,116
"22",672,567,486,423,331,260,252,177,153,151,120,103,105,59,81
"23",91,113,111,75,55,70,79,61,37,43,46,24,30,14,13
"24",492,426,362,356,314,288,285,310,249,218,256,164,187,140,189
"25",995,1012,1010,1021,1138,1153,1219,1220,1202,1114,1228,1066,1207,1111,1329


Estimated N.J
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"1",925.7192,841.65888,752.21728,884.7408,939.4656,1227.66928,1082.25072,1287.06976,1073.32624,1257.05712,1259.31696,1153.24832,1193.34272,1298.87552,1307.96256
"2",846.97392,1037.144,905.9744,1047.38816,980.6496,1043.4808,1120.68288,1098.9064,862.96944,1217.97472,1199.94096,1156.15664,1179.33872,996.62368,1317.23088
"3",799.0736,820.59408,572.43152,623.02192,686.2584,712.15168,701.17664,712.89472,598.904,555.83776,591.44144,581.0208,623.41568,454.18832,628.0848
"4",1301.55712,1338.6592,1206.77504,1350.72352,1533.27792,1546.22032,1584.97856,1716.16192,1536.74912,1818.85936,1676.55568,1651.12912,2069.74016,1586.94256,1890.94816
"5",1703.24128,1573.46464,1794.73232,1804.42464,2316.12144,2217.13072,2701.13744,2415.27712,2607.4368,2573.55824,2819.98864,3054.59664,2827.96016,2760.64384,3463.61488
"6",502.0184,530.23696,547.84464,496.32912,564.9776,419.62272,446.88,586.37008,420.42464,451.0376,464.0784,420.27664,435.3056,364.7384,356.05152
"7",1206.86848,1038.04528,1006.09664,936.46224,1147.35504,1130.46576,1142.60288,1421.5352,1371.012,1401.31664,1421.7632,1079.31504,1483.20288,1354.3096,1636.33584
"8",470.2688,414.05696,412.55072,418.6648,434.11088,617.42464,430.3976,549.91616,550.70688,667.49296,548.23936,582.22608,549.9944,535.90528,507.89616
"9",1147.504,1063.76688,1250.1688,1166.68512,1254.50496,1280.32224,1577.6664,1444.4576,1690.6144,1470.56976,2068.08704,1829.29136,1920.43648,1733.14816,2163.51584
"10",1321.78464,1277.98912,920.7416,950.37984,1198.45504,1073.0832,1003.93248,951.98048,935.23984,968.59936,1058.73792,873.86032,857.83424,791.26272,749.6168
"11",263.48128,172.18864,188.42864,153.77696,172.33536,64.3456,148.83136,98.65392,76.23696,60.23952,88.46768,61.1968,43.74544,33.40128,49.03184
"12",412.23472,313.58064,252.77552,224.75168,210.29392,125.03808,205.19168,168.49952,145.0968,127.38848,134.59968,103.56864,85.78512,96.3072,90.80752
"13",369.19392,250.1584,197.2032,238.78992,210.46608,195.5224,172.29088,141.93392,129.1128,87.46048,94.17856,69.77952,53.15632,47.22384,39.68016
"14",318.18368,292.45328,259.25648,203.88144,171.82608,187.24672,160.4448,157.0992,144.27648,87.05072,101.90864,88.2728,77.33488,81.7824,61.48432
"15",141.71568,149.95744,120.49168,119.9512,74.85744,90.1592,92.54832,108.14944,60.29808,30.2776,61.2208,51.48976,49.43824,39.29488,40.72256
"16",153.35104,122.17168,118.39712,96.2864,67.5136,63.20352,69.56528,64.01888,57.99968,32.46256,43.60416,19.66272,24.7808,24.62304,25.06784
"17",54.36528,33.9928,34.4552,21.3256,7.668,19.46768,11.99664,12.26064,7.82848,0.47488,0.16784,15.77616,0.0608,0.2576,4.79872
"18",120.4232,41.46448,37.62144,33.59856,19.78416,18.49728,23.4488,17.87648,5.29744,4.14464,4.40032,3.21216,0.26512,0.22176,4.77952
"19",350.20144,249.048,223.08512,134.06704,127.89104,119.56832,90.76928,83.2192,63.32128,64.36912,32.81328,40.4112,15.45392,20.30256,27.23232
"20",486.13264,396.30144,310.90928,302.8688,341.92352,275.408,257.61232,223.04288,263.05008,205.42368,115.74992,177.41104,203.23824,149.35504,160.7104
"21",310.62048,287.112,186.1416,169.37472,205.6584,153.00896,134.07536,167.91456,121.73984,149.46416,115.69872,95.38032,79.41904,72.49584,104.85536
"22",363.59056,290.34896,175.3856,208.28656,188.9872,118.7928,124.88288,102.3224,75.19632,76.51024,44.80208,54.07552,29.78832,29.85248,62.3
"23",60.56672,89.40688,75.10016,53.76848,35.8448,59.48832,41.8456,17.58736,16.96032,22.93776,27.92752,10.62944,22.96752,5.8544,0.51792
"24",303.34784,209.4,218.90352,221.7296,209.53152,219.0808,147.98352,221.56112,185.25584,137.64208,140.8768,78.14832,123.4648,74.38848,168.44432
"25",984.15104,1091.81824,768.56544,1005.84368,1161.08624,1094.3416,1204.67552,1081.42592,1125.0272,1146.77568,1139.86064,1121.34832,1104.02496,1121.45456,1188.10656


Mean R Bias by year
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"1",0.196339726295603,0.483745446733561,0.203403750126286,0.144672356389011,-0.29552583447885,0.0975389177369368,0.146500524006374,0.288673655747107,0.161290603224755,0.102667516802851,0.248843173094946,0.238073278064087,-0.0269070969571636,0.149894221198214
"2",0.241485414540448,0.305832458247723,0.188851225837192,0.358259030480559,0.269318385358482,0.13317497111891,0.254191255468847,0.57293504484418,0.001039252412526,-0.133263824271833,0.122795657731343,0.170525717499419,0.369051999745102,0.127939147572539
"3",0.27652316265757,0.662172764109047,0.56754483935965,0.287958653988964,0.0978921192307087,0.240224302381232,0.342853416441062,0.460111474967584,0.478650094810922,0.344609868386812,0.166379634005031,0.0539338658970137,0.440708135784956,0.166023951433193
"4",0.201078849130353,0.424295437989734,0.305798082688592,0.160770383867911,0.159873129018265,0.298049710797163,0.235933908333939,0.345271807910365,0.138654500895691,0.266159111575414,0.321780499124974,-0.0398543129148761,0.300627159283397,0.391529791639682
"5",0.39331385229849,0.262387652092805,0.175450930361755,-0.00608676979048917,0.0356922251825131,0.00671938726169796,0.29401779991872,0.294828944568125,0.205571636806787,0.194281837727249,-0.0348669628100449,0.208868523334275,0.307536564872416,0.0724524747641906
"6",0.321464287089338,0.176975007927034,0.269212323062721,0.215094067209593,0.511107724612719,0.521248408557575,-0.181748462970256,0.24822008522895,0.37432593426859,0.187692000659846,0.181383036762014,0.109927324359347,0.232122275166676,0.4124393690546
"7",-0.0304499308893535,0.380502702619188,0.450270165345585,0.244093855820353,0.126370405138042,0.313752213190917,0.00731066636052913,-0.0132058183081794,0.127560958341186,0.216533124240931,0.522921664297,0.116608263054155,-0.0211845837894744,0.0448769878668265
"8",0.542454682722594,0.45803078152532,0.267575255486314,0.283393523796096,-0.4245050662425,0.329855209148969,0.355247291141735,-0.0316471419649327,-0.314119127322034,0.149657307528601,0.193334949758677,0.155592525618834,0.169205552435944,0.367027649157153
"9",0.420838907751314,0.211090897069782,0.231294189384335,0.372620565520114,0.223128055247423,-0.0740673821380962,0.187343279533193,0.0843708158269771,0.239585065003039,-0.086651163506708,-0.0824169371534484,0.192432528174801,0.267248398229606,0.130339593397694
"10",0.271109890876875,0.679959868434495,0.596164753448391,0.103659451200594,0.0880287430071438,0.416480332633306,0.499665847189347,0.340691153170674,0.146120493557202,0.0242340654707704,0.234741812138661,0.34284858999177,0.277515097720264,0.458496409619885
"11",0.435505462481752,0.351032710695693,0.14802185455368,0.0861780278706372,1.00852298219586,0.182179006990583,0.179406043627862,0.670740034802191,0.681560421879248,-0.242633558861213,-0.157555221559,0.592600321455435,0.545366855912706,-0.208940092641712
"12",0.680458805670757,0.733450130834524,0.515216809455469,0.463282687425727,0.85140132553373,-0.00219387909475199,-0.189458200611578,0.292668096658961,0.33419753150511,0.260914512821825,0.277363370643693,0.376348617535833,0.0174214723791384,0.0206358110032576
"13",0.570776376176218,0.786438271267229,0.105187679460633,0.0662228038879935,0.197076675413701,0.325773283696994,0.46432421181374,0.342816781792951,0.583472956925289,0.391850596110837,0.269895963780062,0.436874462261422,0.453867035618356,0.556430866998566
"14",0.119942030510754,0.24160294980916,0.406146310293219,0.727726953621465,0.245250029955925,0.191283322589649,0.23806894333066,0.162030999088622,0.680314611870197,0.544532361461586,-0.0486593709109557,0.111323313469133,-0.133122524193753,0.469283597722213
"15",0.502877471935055,0.433234267662291,0.369285282256048,0.898928316425517,0.433585761850921,-0.15520372966387,-0.328751431277028,0.405954337359764,1.17111312595606,0.0614283482358822,-0.801070379664884,-0.0213437404159313,0.325081111951798,0.382693025683024
"16",0.598945926844674,0.440430613193233,0.408424503248022,0.747893506444542,0.502768570629355,0.109662537409301,0.0666389522377131,0.022349177124237,0.693911853190386,0.327281607871077,0.570605954762513,0.514065332400143,-0.230480184980022,-0.902619506689966
"17",0.767980377122296,0.404137836843124,0.466454004166741,1.33889193991527,-0.0263573649872129,-1.06614731182624,0.551435716408126,0.402824544812573,1.63070279564806,1.73245145933163,-10.1789915008783,-923.079564320422,0.0320736388851575,-2.19059967030317
"18",0.93462376856994,1.04978350512811,0.524906861247545,0.979782649623656,0.718302314087941,-0.150273881335348,-0.0143038043638686,1.22004581718496,1.0974599361702,0.671115048510279,-0.0298106897168648,-210.550322286907,1.5518581645568,-2.44116393982907
"19",0.407807056614842,0.503271977028729,0.777020756206343,0.779547098701603,0.396820807398804,0.375112562064787,0.332691804787297,0.364154832418978,0.220147177228685,0.843954243257321,0.444379147984678,1.0181058101349,0.665077097469413,-1.10818209098951
"20",0.349886882604934,0.605585828700877,0.426460038898077,0.0532475116388906,0.20775823083242,0.437816389738388,0.464334370082381,-0.266754914782156,0.0234903918091272,0.942735139550138,0.240426201240564,-0.823588694277255,-0.0260198051427927,0.268829077213989
"21",0.416481957434464,0.773714415544275,0.665327023416493,0.0668167357380747,0.29801103846624,0.683366248197942,0.0280682433324841,0.21374722973544,-0.105248588152783,0.225689021227905,0.426687693096392,0.334115190684792,0.291526862088439,-0.583141354231628
"22",0.327463615553425,0.851494781803036,0.382856338968887,-0.131167987244478,0.695030978534965,0.523344191516123,0.370818288062105,0.584202400349771,0.23438096520405,0.50462149488754,0.213276910495403,0.674619893217555,0.621591566644695,-1.71793412765584
